date,open,high,low,close,volume,openinterest
2018-08-27,250.61,248.49,251.89,246.74,440310,0
2018-08-26,247.2,251.14,252.04,246.21,375270,0
2018-08-20,250.99,254.54,256.82,250.08,234590,0
2018-08-19,254.24,246.21,255.91,246.21,477760,0
2018-08-16,246.21,246.97,249.17,241.74,423970,0
2018-08-14,246.67,255.61,256.67,243.18,509210,0
2018-08-13,253.86,251.51,260.61,246.97,933420,0
2018-08-12,251.51,256.06,256.06,249.32,605340,0
2018-08-09,255.23,260.61,263.64,252.27,1000000,0
2018-08-08,258.18,250.76,259.09,250.76,913350,0
2018-08-07,249.47,250,255.3,242.5,831130,0
2018-08-06,246.36,257.2,257.2,242.42,1370000,0
2018-08-05,257.12,261.14,264.17,255.99,897930,0
2018-08-02,258.33,244.7,260.53,244.7,1400000,0
2018-08-01,242.2,234.85,245.38,234.09,972990,0
2018-07-31,233.64,237.2,238.86,232.95,202390,0
2018-07-30,238.79,242.42,243.56,235.99,494270,0
2018-07-29,241.29,235.53,243.18,233.33,911940,0
2018-07-26,233.56,237.04,237.04,231.82,426160,0
2018-07-25,235.45,236.36,240.76,234.85,437680,0
2018-07-24,238.64,240.91,243.94,233.56,610090,0
2018-07-23,240.76,232.73,242.5,232.73,820910,0
2018-07-22,231.97,235.99,236.67,231.06,783090,0
2018-07-19,235,238.64,241.67,232.65,587020,0
2018-07-18,240.68,242.5,248.41,239.62,831220,0
2018-07-17,242.88,251.14,253.79,240.91,1030000,0
2018-07-16,247.73,232.58,248.41,229.24,1630000,0
2018-07-15,228.49,231.14,234.01,226.44,1080000,0
2018-07-12,229.24,227.27,231.67,225.76,1020000,0
2018-07-11,225.83,226.51,228.41,221.59,1020000,0
2018-07-10,225.99,233.11,234.62,223.56,1280000,0
2018-07-09,232.04,227.27,234.7,226.51,885600,0
2018-07-08,224.85,215.15,226.51,212.12,937840,0
2018-07-05,214.7,209.09,223.26,208.33,1690000,0
2018-07-04,205.61,193.11,205.61,193.11,885030,0
2018-07-03,189.09,200.76,200.76,188.26,928540,0
2018-07-02,197.95,200.61,204.47,196.67,543910,0
2018-06-28,199.7,193.18,201.44,192.42,891610,0
2018-06-27,193.11,199.92,202.2,191.89,646650,0
2018-06-26,199.92,199.92,205.61,197.35,1220000,0
2018-06-25,199.09,208.33,211.29,193.94,1360000,0
2018-06-24,206.97,201.44,207.95,198.03,794150,0
2018-06-21,201.06,196.97,203.03,196.29,1050000,0
2018-06-20,195.61,187.88,196.97,183.71,1200000,0
2018-06-19,187.27,181.82,188.64,180.3,845280,0
2018-06-18,180.61,177.27,181.82,177.27,1820000,0
2018-06-12,175,171.97,176.51,170.99,1090000,0
2018-06-11,171.59,168.79,172.73,168.79,1140000,0
2018-06-10,167.65,159.85,168.86,159.85,754820,0
2018-06-07,160.61,162.42,162.42,159.85,338650,0
2018-06-06,160,160.91,162.88,159.09,363640,0
2018-06-05,160.83,162.65,162.88,160.08,242040,0
2018-06-04,162.35,164.01,164.17,159.7,438570,0
2018-06-03,162.42,157.5,163.94,157.5,722910,0
2018-05-31,157.27,156.74,158.94,155.38,613780,0
2018-05-30,155.38,162.12,162.8,153.18,960300,0
2018-05-29,162.95,168.94,168.94,161.06,875300,0
2018-05-28,168.94,168.18,170.83,165.99,837000,0
2018-05-27,170.23,169.62,172.73,166.67,907950,0
2018-05-24,168.56,164.85,170.38,162.88,799860,0
2018-05-23,163.86,164.92,166.29,163.03,582090,0
2018-05-22,164.85,170.45,170.45,163.71,509720,0
2018-05-21,169.09,168.64,173.56,166.74,919700,0
2018-05-20,170.61,165.23,171.97,162.88,1290000,0
2018-05-17,163.56,160.23,165.23,160.23,1070000,0
2018-05-16,157.73,161.06,162.12,156.82,1060000,0
2018-05-15,160.99,166.67,168.79,160,1160000,0
2018-05-14,166.67,168.18,168.18,162.95,1150000,0
2018-05-13,168.26,163.64,169.62,161.36,1200000,0
2018-05-10,162.12,153.79,165.15,153.56,1150000,0
2018-05-09,152.5,151.51,153.71,150.08,806590,0
2018-05-08,151.36,153.33,155.3,150.76,934600,0
