date,open,high,low,close,volume,openinterest
2017-01-03,88.73,85,89.09,84.73,1430000,0
2017-01-02,84.36,85.36,86.18,83.18,626960,0
2017-01-01,84.36,85.18,85.45,84.09,418090,0
2016-12-29,85.09,85,85.45,84.82,162920,0
2016-12-28,85,84.55,86.18,84.55,360300,0
2016-12-27,84.64,85.18,85.45,84.27,423620,0
2016-12-26,84.64,86.36,86.36,84.27,447150,0
2016-12-21,85.36,85.91,85.91,84.73,177880,0
2016-12-20,85.55,85.91,86.36,85.09,232540,0
2016-12-19,85,85.82,86.36,84.45,364030,0
2016-12-18,85.91,87.18,87.27,85.55,284630,0
2016-12-15,86.64,86.82,87.09,85.55,576770,0
2016-12-14,86.45,85.45,87.27,85,548310,0
2016-12-12,84.36,85.36,85.36,84.18,174760,0
2016-12-11,84.36,84.91,85.27,84.27,206180,0
2016-12-08,84.91,85.82,85.91,84.64,238170,0
2016-12-07,85.09,85.45,85.45,84.73,199830,0
2016-12-06,85,85.55,85.91,84.64,323710,0
2016-12-05,85.55,84.73,86,84.73,215390,0
2016-12-04,84.91,86.82,87,84.55,537510,0
2016-12-01,86.45,85.73,86.91,85,437750,0
2016-11-30,85.18,84.91,85.45,84.09,172880,0
2016-11-29,85.09,84.82,85.27,84.64,184360,0
2016-11-28,84.55,84.82,85.82,84.27,126780,0
2016-11-27,85.18,85,85.45,84.18,210240,0
2016-11-24,84.55,84.09,85,83.55,227530,0
2016-11-23,83.91,85,85.27,83.73,205870,0
2016-11-22,84,85.45,85.45,83.73,222850,0
2016-11-21,84.09,85,85.91,84,535560,0
2016-11-20,85,85.64,85.91,84.82,220160,0
2016-11-17,85.91,86.27,86.36,85.45,168380,0
2016-11-16,85.55,86.73,87.18,85.36,195260,0
2016-11-15,86.09,85.91,87.27,85.73,446410,0
2016-11-14,85.64,85.09,85.91,84.55,358080,0
2016-11-13,84.91,85.64,85.64,84.55,249090,0
2016-11-10,84.64,84.82,85.18,84.36,238760,0
2016-11-09,84.73,84.82,85.36,84.09,297180,0
2016-11-08,84.18,84.91,85.18,83.64,407390,0
2016-11-07,84,84.82,84.82,83.73,191630,0
2016-11-06,84.36,84.36,84.73,84.09,133650,0
2016-11-03,84.27,85.36,85.36,84,215280,0
2016-11-02,84.64,83.82,85,83.82,154500,0
2016-11-01,83.91,85,85,83.55,106810,0
2016-10-31,84.55,83.36,85.36,83.36,129470,0
2016-10-30,84.27,85,85.36,81.82,297010,0
2016-10-27,83.73,85.45,85.45,83.09,432900,0
2016-10-26,85.36,85.45,85.73,84.27,323890,0
2016-10-25,85.64,85.36,86.27,85.09,297930,0
2016-10-24,85.18,85.09,85.55,84.27,493310,0
2016-10-23,84.73,84.91,85.36,83.73,517410,0
2016-10-20,84.27,85.36,85.36,84.09,359630,0
2016-10-19,84.55,84.82,85.45,81.82,335490,0
2016-10-18,85.73,85.36,86.36,84.55,578470,0
2016-10-17,84.18,84.09,85.27,83.73,405600,0
2016-10-16,84.18,85.45,85.91,84.09,504870,0
2016-10-13,85.45,85.82,86.55,85,665950,0
2016-10-10,86.36,87.27,87.91,86.09,412560,0
2016-10-09,87.36,95,95,85.91,2070000,0
2016-10-06,95.09,94.82,95.82,94.36,774540,0
2016-10-05,94.36,94.55,95.36,93.55,753290,0
2016-10-04,94.55,95.45,95.82,93.55,1260000,0
2016-10-03,95.18,95.18,97.27,94.45,1890000,0
2016-10-02,94.73,91.55,95.27,91,1450000,0
2016-09-29,91,91.36,91.82,90.55,433160,0
2016-09-28,90.91,90.91,91.27,90.27,264330,0
2016-09-27,90.36,91.27,91.27,90,483240,0
