date,open,high,low,close,volume,openinterest
2018-09-11,239.85,240.28,241.07,239.23,250720,0
2018-09-10,240.28,242.12,243.25,239.76,433010,0
2018-09-09,241.94,242.82,243.51,241.16,311440,0
2018-09-06,242.55,244.21,244.3,242.03,375680,0
2018-09-05,243.6,244.48,244.56,242.82,254190,0
2018-09-04,242.29,242.82,244.74,241.94,486930,0
2018-09-03,242.12,242.12,244.13,240.63,658430,0
2018-08-30,242.03,243.43,243.6,241.33,271880,0
2018-08-29,242.55,243.34,245,242.2,265350,0
2018-08-28,243.34,242.38,244.56,241.07,145910,0
2018-08-27,241.24,241.33,245.35,240.46,229560,0
2018-08-26,241.42,239.23,241.94,238.8,139260,0
2018-08-20,238.45,239.32,240.98,238.27,381040,0
2018-08-19,239.5,234.87,240.37,233.38,218790,0
2018-08-16,232.77,235.83,237.14,232.33,441130,0
2018-08-14,235.74,238.36,239.15,234.95,254770,0
2018-08-13,239.23,240.2,240.72,238.89,172200,0
2018-08-12,240.89,240.81,242.99,240.2,170830,0
2018-08-09,240.81,237.58,241.77,237.58,145800,0
2018-08-08,237.92,235.83,239.32,235.3,218970,0
2018-08-07,235.83,238.36,238.36,234.95,116800,0
2018-08-06,238.36,237.31,240.28,236.7,229390,0
2018-08-05,237.31,234.08,238.45,234.08,241450,0
2018-08-02,233.73,231.46,236,231.02,258560,0
2018-08-01,230.76,232.51,233.12,229.71,377350,0
2018-07-31,232.51,236.61,236.61,232.07,565780,0
2018-07-30,235.65,238.45,238.45,234.95,397770,0
2018-07-29,236.79,238.45,240.2,235.74,555400,0
2018-07-26,238.45,237.58,239.93,237.58,451480,0
2018-07-25,239.15,241.07,241.94,238.36,650250,0
2018-07-24,240.37,243.95,244.48,240.02,658160,0
2018-07-23,243.08,244.56,245.44,242.82,355630,0
2018-07-22,243.6,243.51,244.56,241.51,216980,0
2018-07-19,241.59,246.13,246.22,241.07,787050,0
2018-07-18,245.44,246.31,248.06,244.56,281900,0
2018-07-17,246.05,247.1,248.67,245.17,285170,0
2018-07-16,246.22,248.93,249.63,245.52,287750,0
2018-07-15,247.88,249.02,252.25,246.31,333390,0
2018-07-12,248.58,248.49,250.68,248.41,258600,0
2018-07-11,248.93,249.8,251.46,248.32,399710,0
2018-07-10,249.1,247.79,249.63,247.71,288920,0
2018-07-09,248.41,247.97,250.24,246.31,307650,0
2018-07-08,247.97,250.59,250.59,247.36,212600,0
