date,open,high,low,close,volume,openinterest
2019-02-18,33.56,33.56,34.29,33.47,118530,0
2019-02-17,33.92,33.29,34.01,32.93,439960,0
2019-02-14,33.02,33.02,33.11,32.74,252280,0
2019-02-13,32.93,32.74,33.11,32.56,162310,0
2019-02-12,32.56,32.93,32.93,32.29,112610,0
2019-02-11,32.65,32.74,32.93,32.11,382300,0
2019-02-10,32.93,32.93,33.11,32.83,122580,0
2019-02-07,32.83,33.38,33.38,32.65,295300,0
2019-02-06,33.56,33.47,33.65,33.38,222910,0
2019-02-05,33.47,33.65,34.1,33.38,212370,0
2019-02-04,33.65,33.56,34.47,33.47,492200,0
2019-02-03,33.2,33.65,33.65,32.93,105260,0
2019-01-31,33.65,33.92,34.47,32.65,371930,0
2019-01-30,33.29,33.65,34.1,33.11,379520,0
2019-01-29,33.65,34.65,34.65,33.56,168810,0
2019-01-28,34.74,34.65,34.92,33.83,217530,0
2019-01-27,34.65,32.74,34.83,32.56,817670,0
2019-01-24,32.65,33.29,33.47,32.47,280990,0
2019-01-23,33.29,33.56,33.92,33.11,86940,0
2019-01-22,33.47,34.1,34.2,33.38,266920,0
2019-01-21,34.1,34.47,34.83,34.01,293710,0
2019-01-20,34.47,35.19,35.83,34.29,413340,0
2019-01-17,35.19,34.74,36.19,34.74,1080000,0
2019-01-16,34.38,32.83,34.74,32.83,921670,0
2019-01-15,32.56,32.38,32.93,32.38,276340,0
2019-01-14,32.47,32.56,32.74,32.47,197920,0
2019-01-13,32.56,33.11,33.11,32.29,324320,0
2019-01-10,33.02,33.2,33.29,32.65,297310,0
2019-01-09,33.11,32.83,33.2,32.47,261890,0
2019-01-08,32.56,32.38,33.29,32.2,298830,0
2019-01-07,32.29,32.56,32.83,32.11,547560,0
2019-01-06,32.38,32.2,32.56,32.02,223610,0
2019-01-03,32.2,32.65,32.65,31.84,216760,0
2019-01-02,32.56,31.75,33.11,31.38,315580,0
2019-01-01,31.75,30.84,32.11,30.84,462440,0
2018-12-27,31.02,31.47,31.56,30.93,134960,0
2018-12-26,31.47,30.75,31.66,30.75,338750,0
2018-12-24,30.48,29.84,30.75,29.48,212470,0
2018-12-23,29.84,28.84,30.57,28.84,353120,0
2018-12-20,28.84,28.12,29.02,28.03,130140,0
2018-12-19,27.48,28.57,28.57,27.03,697050,0
2018-12-18,28.03,29.21,29.21,27.94,647720,0
2018-12-17,29.84,29.75,29.93,29.75,55620,0
2018-12-13,29.93,30.57,30.57,29.66,254320,0
2018-12-12,30.39,30.57,30.75,30.29,72250,0
2018-12-11,30.57,30.75,30.75,30.2,133270,0
2018-12-10,30.75,30.75,30.93,30.66,71380,0
2018-12-09,30.75,30.93,30.93,30.66,100630,0
2018-12-06,30.93,31.56,31.56,30.84,128270,0
2018-12-05,31.11,30.75,31.66,30.57,119830,0
2018-12-04,30.57,30.75,30.75,30.11,48060,0
2018-12-03,30.2,30.11,30.39,29.66,77050,0
2018-12-02,30.02,29.66,30.39,29.48,200710,0
2018-11-29,29.66,29.93,30.02,29.57,81110,0
2018-11-28,29.57,30.57,30.57,29.39,518670,0
2018-11-27,30.84,31.02,31.11,30.66,155160,0
2018-11-26,31.29,31.11,31.75,30.84,49660,0
2018-11-25,31.11,31.75,31.75,31.11,177950,0
2018-11-22,31.2,31.84,31.84,31.11,251890,0
2018-11-20,31.75,31.93,32.2,31.56,293130,0
2018-11-19,31.25,31.25,31.25,31.25,0,0
2018-11-18,31.25,31,31.5,30.76,92800,0
2018-11-15,30.92,30.51,31,30.34,48150,0
2018-11-14,30.34,30.51,30.67,30.34,124000,0
2018-11-13,30.26,30.26,30.84,30.1,140700,0
2018-11-12,30.26,30.92,30.92,30.26,96380,0
2018-11-11,30.26,31,31,30.18,163960,0
2018-11-08,30.26,30.26,31.25,30.1,279420,0
2018-11-07,30.34,31,31,30.34,265250,0
2018-11-06,30.51,30.26,30.67,30.26,435740,0
2018-11-05,30.26,30.51,31.09,30.1,166110,0
2018-11-04,30.51,30.92,31.99,30.43,225120,0
2018-11-01,30.92,31.42,31.5,30.76,250090,0
2018-10-31,31.09,31.5,31.58,31.09,292620,0
2018-10-30,34.64,34.45,34.82,34.45,73290,0
2018-10-29,34.55,34.55,35.45,34.36,399380,0
2018-10-28,34.55,34.91,34.91,34.45,287260,0
2018-10-25,34.55,35.09,35.09,34.36,162010,0
2018-10-24,34.55,35.18,35.18,34.55,222450,0
2018-10-23,34.55,34.55,34.73,34.36,222580,0
2018-10-22,34.36,34.36,34.55,34.36,190340,0
2018-10-21,34.55,34.45,35.18,34.45,241820,0
2018-10-18,34.45,35,35.36,34.36,553790,0
2018-10-17,34.36,34.55,34.82,34.27,139270,0
2018-10-16,34.55,34.55,34.91,34.27,284930,0
2018-10-15,34.36,34.82,35.18,34.27,278260,0
2018-10-14,34.73,34.91,35.18,34.55,231200,0
2018-10-11,34.91,35.45,35.73,34.82,291790,0
