date,open,high,low,close,volume,openinterest
2018-07-30,38.6,39.7,39.8,38.5,419400,0
2018-07-29,38.8,39.8,39.8,38.7,408760,0
2018-07-26,39.2,38.8,40.3,38.8,638500,0
2018-07-25,39.2,40.1,40.1,39,624630,0
2018-07-24,40.1,41,41.4,40,1240000,0
2018-07-23,41.1,41.2,42,40.8,1310000,0
2018-07-22,41,40.5,41.2,40.2,1530000,0
2018-07-19,40.2,39.7,40.7,39.3,1620000,0
2018-07-18,39.7,40,40.5,39.4,1780000,0
2018-07-17,39.8,39.5,40.2,39.1,2000000,0
2018-07-16,39,38.8,39.5,38.6,1140000,0
2018-07-15,38.8,38.3,39.5,38.3,1620000,0
2018-07-12,38.5,38.8,39.6,38,1120000,0
2018-07-11,38,38.3,38.4,37.8,1210000,0
2018-07-10,37.8,38.4,38.4,37.6,788520,0
2018-07-09,38.1,39.2,39.3,38,747520,0
2018-07-08,38.9,37.2,39,37.2,2170000,0
2018-07-05,37.2,37.1,37.5,37,515630,0
2018-07-04,37,37.4,37.7,36.7,730240,0
2018-07-03,37.6,37.9,37.9,37.3,1900000,0
2018-07-02,37.9,37.6,38.3,37.6,1270000,0
2018-06-28,37.9,37.1,38.1,37.1,1160000,0
2018-06-27,37.1,37,37.5,36.9,473650,0
2018-06-26,37,37.5,38.1,36.9,1170000,0
2018-06-25,37.6,37.8,38.2,37.5,1320000,0
2018-06-24,37.4,37,37.6,37,1190000,0
2018-06-21,37,37.2,37.7,36.5,808690,0
2018-06-20,37.1,36.4,37.5,35.9,1280000,0
2018-06-19,36.4,35.7,36.7,35.6,718880,0
2018-06-18,35.6,35.3,35.8,35,394510,0
2018-06-12,35.3,35.3,35.5,35,185790,0
2018-06-11,35.4,35.5,35.7,35.2,340430,0
2018-06-10,35.6,36.1,36.2,35.5,363580,0
2018-06-07,36,35.5,36,35.5,899250,0
2018-06-06,35.4,35.6,35.9,35.3,542500,0
2018-06-05,35.3,36,36.2,35.1,1110000,0
2018-06-04,36,35.9,36.6,35.9,679430,0
2018-06-03,35.8,36,36.1,35.8,305950,0
2018-05-31,35.9,35.9,36.4,35.8,517240,0
2018-05-30,35.8,36.1,36.1,35.5,260550,0
2018-05-29,35.9,36.5,36.6,35.8,385040,0
2018-05-28,36.5,36.3,36.7,36.3,263650,0
2018-05-27,36.3,36.2,36.5,36.1,230210,0
2018-05-24,36.3,36.4,36.9,36.1,247940,0
2018-05-23,36.4,36.3,37.3,36.1,286760,0
2018-05-22,36.3,36.2,36.6,36.2,323860,0
2018-05-21,36.2,37,37,36,329730,0
2018-05-20,36.5,37,37,36.4,383120,0
2018-05-17,36.7,37,37.1,36.5,337990,0
2018-05-16,37,37.2,37.5,36.8,295860,0
2018-05-15,37.1,37.4,37.4,36.9,245740,0
2018-05-14,37.3,37.4,37.5,37.2,199490,0
2018-05-13,37.3,37.2,37.9,37.2,715610,0
2018-05-10,37,36.7,37.2,36.7,561560,0
2018-05-09,36.7,37.2,37.5,36.6,671290,0
2018-05-08,37.5,37.4,37.9,37.3,507070,0
2018-05-07,37.5,37.3,37.6,37.1,404920,0
2018-05-06,36.9,37.5,37.5,36.7,646480,0
2018-05-03,37.4,38.3,38.4,37.1,1580000,0
2018-04-30,37.8,38,38.4,37.6,563100,0
2018-04-26,38.2,38.1,38.5,37.8,1530000,0
2018-04-25,38,37.3,38.1,37.2,1600000,0
2018-04-24,37.2,37.8,37.8,36.9,461290,0
2018-04-23,37.5,37.8,38.2,37.4,1060000,0
2018-04-22,37.7,36.9,38.1,36.8,2190000,0
2018-04-19,37,35.8,37.1,35.7,967440,0
2018-04-18,36.2,36.4,36.4,35.9,134800,0
2018-04-17,35.9,36.3,36.3,35.5,370420,0
2018-04-16,35.8,36,36.4,35.8,282200,0
2018-04-15,36,36.4,36.6,35.8,761690,0
2018-04-12,36.4,37,37.1,36.1,518020,0
2018-04-11,36.9,37.2,37.5,36.7,1080000,0
2018-04-10,37.1,37.5,37.5,36.8,641740,0
2018-04-09,37.5,35.7,37.7,35.7,2850000,0
2018-04-08,35.5,35.1,35.6,35,208630,0
2018-04-05,35.2,35.1,35.4,35.1,342220,0
2018-04-04,35.1,35.7,35.8,35,462890,0
2018-04-03,35.6,35.6,35.7,35,415990,0
2018-04-02,35.4,35.1,35.5,34.8,259580,0
2018-04-01,34.8,34,35.2,34,158660,0
2018-03-29,34,34.3,34.7,33.9,184200,0
2018-03-28,34.2,34.7,34.7,34.1,1140000,0
2018-03-27,34.6,34.8,34.8,34.4,1150000,0
2018-03-25,34.5,34.8,34.9,34.2,1220000,0
2018-03-22,34.7,35.1,35.2,34.6,255910,0
2018-03-21,35.3,35.4,35.4,35.1,136480,0
2018-03-20,35.4,35,35.7,34.9,301100,0
2018-03-19,35.2,35.2,35.4,35.1,89380,0
2018-03-18,35.4,34.8,35.6,34.8,411670,0
2018-03-15,34.8,34.8,35,34.6,252870,0
2018-03-14,34.8,35.3,35.4,33.8,564940,0
2018-03-13,35.4,35.5,35.8,35.3,208060,0
2018-03-12,35.6,35.6,35.9,35.6,162960,0
