date,open,high,low,close,volume,openinterest
2017-08-07,5913.6,5913.6,5913.6,5913.6,0,0
2017-08-06,5907.6,5907.6,5907.6,5907.6,0,0
2017-08-03,5880.4,5880.4,5880.4,5880.4,0,0
2017-08-02,5891.2,5891.2,5891.2,5891.2,0,0
2017-08-01,5876.3,5876.3,5876.3,5876.3,0,0
2017-07-31,5860.6,5860.6,5860.6,5860.6,0,0
2017-07-30,5802.0,5802.0,5802.0,5802.0,0,0
2017-07-27,5815.1,5815.1,5815.1,5815.1,0,0
2017-07-26,5824.4,5824.4,5824.4,5824.4,0,0
2017-07-25,5801.9,5801.9,5801.9,5801.9,0,0
2017-07-24,5798.1,5798.1,5798.1,5798.1,0,0
2017-07-23,5775.6,5775.6,5775.6,5775.6,0,0
2017-07-20,5782.5,5782.5,5782.5,5782.5,0,0
2017-07-19,5775.6,5775.6,5775.6,5775.6,0,0
2017-07-18,5819.3,5819.3,5819.3,5819.3,0,0
2017-07-17,5824.4,5824.4,5824.4,5824.4,0,0
2017-07-16,5844.7,5844.7,5844.7,5844.7,0,0
2017-07-13,5834.9,5834.9,5834.9,5834.9,0,0
2017-07-12,5790.8,5790.8,5790.8,5790.8,0,0
2017-07-11,5830.8,5830.8,5830.8,5830.8,0,0
2017-07-10,5827.2,5827.2,5827.2,5827.2,0,0
2017-07-09,5774.3,5774.3,5774.3,5774.3,0,0
2017-07-06,5749.7,5749.7,5749.7,5749.7,0,0
2017-07-05,5782.7,5782.7,5782.7,5782.7,0,0
2017-07-04,5760.5,5760.5,5760.5,5760.5,0,0
2017-07-03,5726.4,5726.4,5726.4,5726.4,0,0
2017-07-02,5654.6,5654.6,5654.6,5654.6,0,0
2017-06-29,5656.0,5656.0,5656.0,5656.0,0,0
2017-06-28,5646.3,5646.3,5646.3,5646.3,0,0
2017-06-22,5599.1,5599.1,5599.1,5599.1,0,0
2017-06-21,5567.7,5567.7,5567.7,5567.7,0,0
2017-06-20,5527.2,5527.2,5527.2,5527.2,0,0
2017-06-19,5478.8,5478.8,5478.8,5478.8,0,0
2017-06-18,5461.6,5461.6,5461.6,5461.6,0,0
2017-06-15,5468.3,5468.3,5468.3,5468.3,0,0
2017-06-14,5459.7,5459.7,5459.7,5459.7,0,0
2017-06-13,5454.8,5454.8,5454.8,5454.8,0,0
2017-06-12,5450.1,5450.1,5450.1,5450.1,0,0
2017-06-11,5455.2,5455.2,5455.2,5455.2,0,0
2017-06-08,5475.7,5475.7,5475.7,5475.7,0,0
2017-06-07,5489.9,5489.9,5489.9,5489.9,0,0
2017-06-06,5500.7,5500.7,5500.7,5500.7,0,0
2017-06-05,5482.5,5482.5,5482.5,5482.5,0,0
2017-06-04,5444.0,5444.0,5444.0,5444.0,0,0
2017-06-01,5438.7,5438.7,5438.7,5438.7,0,0
2017-05-31,5403.1,5403.1,5403.1,5403.1,0,0
2017-05-30,5373.3,5373.3,5373.3,5373.3,0,0
2017-05-29,5356.6,5356.6,5356.6,5356.6,0,0
2017-05-28,5372.9,5372.9,5372.9,5372.9,0,0
2017-05-25,5413.8,5413.8,5413.8,5413.8,0,0
2017-05-24,5412.7,5412.7,5412.7,5412.7,0,0
2017-05-23,5394.8,5394.8,5394.8,5394.8,0,0
2017-05-22,5385.4,5385.4,5385.4,5385.4,0,0
2017-05-21,5363.7,5363.7,5363.7,5363.7,0,0
2017-05-18,5399.7,5399.7,5399.7,5399.7,0,0
2017-05-17,5429.7,5429.7,5429.7,5429.7,0,0
2017-05-16,5435.7,5435.7,5435.7,5435.7,0,0
2017-05-15,5428.1,5428.1,5428.1,5428.1,0,0
2017-05-14,5460.1,5460.1,5460.1,5460.1,0,0
2017-05-11,5496.2,5496.2,5496.2,5496.2,0,0
2017-05-09,5511.1,5511.1,5511.1,5511.1,0,0
2017-05-08,5529.5,5529.5,5529.5,5529.5,0,0
2017-05-07,5533.4,5533.4,5533.4,5533.4,0,0
2017-05-04,5540.7,5540.7,5540.7,5540.7,0,0
2017-05-03,5545.1,5545.1,5545.1,5545.1,0,0
2017-05-02,5521.4,5521.4,5521.4,5521.4,0,0
2017-04-30,5475.6,5475.6,5475.6,5475.6,0,0
2017-04-27,5534.4,5534.4,5534.4,5534.4,0,0
2017-04-26,5517.4,5517.4,5517.4,5517.4,0,0
2017-04-25,5469.5,5469.5,5469.5,5469.5,0,0
2017-04-24,5435.6,5435.6,5435.6,5435.6,0,0
2017-04-23,5438.2,5438.2,5438.2,5438.2,0,0
2017-04-20,5521.7,5521.7,5521.7,5521.7,0,0
2017-04-19,5555.1,5555.1,5555.1,5555.1,0,0
2017-04-18,5571.5,5571.5,5571.5,5571.5,0,0
2017-04-17,5596.1,5596.1,5596.1,5596.1,0,0
2017-04-16,5592.8,5592.8,5592.8,5592.8,0,0
2017-04-13,5645.9,5645.9,5645.9,5645.9,0,0
2017-04-12,5646.4,5646.4,5646.4,5646.4,0,0
2017-04-11,5683.5,5683.5,5683.5,5683.5,0,0
2017-04-10,5689.7,5689.7,5689.7,5689.7,0,0
2017-04-09,5700.8,5700.8,5700.8,5700.8,0,0
2017-04-06,5736.4,5736.4,5736.4,5736.4,0,0
2017-04-05,5756.9,5756.9,5756.9,5756.9,0,0
2017-04-04,5777.1,5777.1,5777.1,5777.1,0,0
2017-04-03,5739.3,5739.3,5739.3,5739.3,0,0
2017-04-02,5691.4,5691.4,5691.4,5691.4,0,0
2017-03-30,5719.6,5719.6,5719.6,5719.6,0,0
2017-03-29,5733.2,5733.2,5733.2,5733.2,0,0
2017-03-28,5737.4,5737.4,5737.4,5737.4,0,0
2017-03-27,5697.9,5697.9,5697.9,5697.9,0,0
2017-03-23,5726.2,5726.2,5726.2,5726.2,0,0
2017-03-22,5736.3,5736.3,5736.3,5736.3,0,0
2017-03-21,5724.9,5724.9,5724.9,5724.9,0,0
2017-03-20,5695.7,5695.7,5695.7,5695.7,0,0
2017-03-19,5695.5,5695.5,5695.5,5695.5,0,0
2017-03-16,5701.3,5701.3,5701.3,5701.3,0,0
2017-03-15,5684.3,5684.3,5684.3,5684.3,0,0
2017-03-14,5681.3,5681.3,5681.3,5681.3,0,0
2017-03-13,5659.7,5659.7,5659.7,5659.7,0,0
2017-03-12,5676.3,5676.3,5676.3,5676.3,0,0
2017-03-09,5671.6,5671.6,5671.6,5671.6,0,0
2017-03-08,5650.0,5650.0,5650.0,5650.0,0,0
2017-03-07,5622.5,5622.5,5622.5,5622.5,0,0
2017-03-06,5588.8,5588.8,5588.8,5588.8,0,0
2017-03-05,5573.1,5573.1,5573.1,5573.1,0,0
2017-03-02,5586.7,5586.7,5586.7,5586.7,0,0
2017-03-01,5597.2,5597.2,5597.2,5597.2,0,0
2017-02-28,5612.7,5612.7,5612.7,5612.7,0,0
